PlayerID,PlayerName,FantasyTeam,Status,InjuryStatus,Positions,ProTeam,ProjectedPoints,2024_TotalPoints,2024_AvgPoints,PercentOwned,PercentStarted,PercentChange
17372,Chris Boswell,Free Agent,FREEAGENT,ACTIVE,"K, Bench, IR",PIT,139.40006342,190.0,11.176470588235293,76.64475676445964,70.24564028571938,0.11329546170584592
3127287,Budda Baker,Free Agent,FREEAGENT,ACTIVE,"S, DB, DP, Bench, IR",ARI,114.06935359,130.0,7.647058823529412,76.61576053756872,64.69150885766646,-1.9673968633226764
4239996,Travis Etienne Jr.,Free Agent,FREEAGENT,ACTIVE,"RB, RB/WR, Flex, OP, Bench, IR",JAX,131.29048429,111.2,7.413333333333335,76.1172330560504,5.097066546154561,-0.34859132341189536
-16017,Patriots D/ST,Free Agent,FREEAGENT,,"D/ST, Bench, IR",NE,165.86591638,88.78,5.222352941176471,75.48040201362072,69.4986908623256,-0.09481117827614582
4361423,Micah Parsons,Free Agent,FREEAGENT,QUESTIONABLE,"DE, DL, DP, Bench, IR",DAL,89.51913211,90.5,6.961538461538462,75.46196304295655,56.35949124070074,-2.951830060491716
3068267,Austin Ekeler,Free Agent,FREEAGENT,ACTIVE,"RB, RB/WR, Flex, OP, Bench, IR",WAS,136.77081328,114.8,9.566666666666668,74.58399019092661,4.195480819758276,1.2518754038675723
4431611,Caleb Williams,Free Agent,FREEAGENT,ACTIVE,"QB, OP, Bench, IR",CHI,259.04489925,220.54,12.97294117647059,74.51448309720858,16.25718894655632,0.8945215281243719
3124890,Kaden Elliss,Free Agent,FREEAGENT,ACTIVE,"LB, DP, Bench, IR",ATL,110.88810727,127.5,7.5,74.33297114572015,56.8030906676325,3.3780330182394067
3121023,Dallas Goedert,Free Agent,FREEAGENT,QUESTIONABLE,"WR/TE, TE, Flex, OP, Bench, IR",PHI,124.33580513,83.1,8.309999999999999,74.2912745846792,19.534266155646332,-0.6836972938359906
3917232,Tyler Bass,Free Agent,FREEAGENT,QUESTIONABLE,"K, Bench, IR",BUF,139.95548946,137.5,8.088235294117647,73.86628807985949,67.31037111719922,-1.0105326307323708
4362887,Justin Fields,Free Agent,FREEAGENT,ACTIVE,"QB, OP, Bench, IR",NYJ,272.07428781,111.14,11.114,73.10290048709666,11.173240192313761,0.7080445194395821
4362249,Jayden Reed,Free Agent,FREEAGENT,QUESTIONABLE,"RB/WR, WR, WR/TE, Flex, OP, Bench, IR",GB,138.19001271,169.5,9.970588235294118,72.08967485072,1.3758808352323582,-2.09359633867561
3117253,Bobby Okereke,Free Agent,FREEAGENT,ACTIVE,"LB, DP, Bench, IR",NYG,119.14096609,90.5,7.541666666666667,71.20956059874457,53.331723804925154,2.045228199118057
3046779,Jared Goff,Free Agent,FREEAGENT,ACTIVE,"QB, OP, Bench, IR",DET,242.40144943,309.46,18.203529411764706,70.63748533715342,12.347651051429112,2.874593982407646
4385690,Dalton Kincaid,Free Agent,FREEAGENT,ACTIVE,"WR/TE, TE, Flex, OP, Bench, IR",BUF,119.14965358,78.8,6.061538461538462,69.78179340352894,14.954254914772081,-0.3940744059691639
4032473,Rashid Shaheed,Free Agent,FREEAGENT,ACTIVE,"RB/WR, WR, WR/TE, Flex, OP, Bench, IR",NO,153.47620407,71.3,10.185714285714285,69.18914847628156,2.16095118986313,-0.5557189239417113
3055899,Harrison Butker,Free Agent,FREEAGENT,ACTIVE,"K, Bench, IR",KC,139.01810022,97.0,7.461538461538462,68.7231692762607,61.882826555513994,2.0696606288861545
3129446,Robert Spillane,Free Agent,FREEAGENT,ACTIVE,"LB, DP, Bench, IR",NE,121.41061573,141.0,8.294117647058824,68.3524441762221,50.07845503922752,4.058395168054062
4429013,Tank Bigsby,Free Agent,FREEAGENT,ACTIVE,"RB, RB/WR, Flex, OP, Bench, IR",JAX,134.07813574,126.5,7.906250000000001,67.97735489476192,2.435820184411872,-0.2829559417747305
3122132,Myles Garrett,Free Agent,FREEAGENT,ACTIVE,"DE, DL, DP, Bench, IR",CLE,91.22972337,101.5,5.970588235294118,67.77871114844594,52.238089523580946,-3.324737127416128
4040605,Nick Bosa,Free Agent,FREEAGENT,QUESTIONABLE,"DE, DL, DP, Bench, IR",SF,87.42136187,79.0,5.642857142857143,67.07463402927766,51.42788576913847,-5.309822167549186
4040655,Darnell Mooney,Free Agent,FREEAGENT,QUESTIONABLE,"RB/WR, WR, WR/TE, Flex, OP, Bench, IR",ATL,131.75237539,161.2,10.075,65.24004785367843,0.7961016417735288,-1.6578575006172969
4360569,Jordan Mason,,ONTEAM,ACTIVE,"RB, RB/WR, Flex, OP, Bench, IR",MIN,121.21763898,109.5,9.125,65.04390443843833,1.4266971916223359,1.993072232241282
4877706,Jayden Higgins,Free Agent,FREEAGENT,ACTIVE,"25, RB/WR, WR, WR/TE, Flex, OP, Bench, IR",HOU,128.55027556,,,64.6827919979401,1.3564475926733612,0.49633873779185933
15818,Keenan Allen,Free Agent,FREEAGENT,ACTIVE,"RB/WR, WR, WR/TE, Flex, OP, Bench, IR",LAC,149.15938699,149.4,9.96,64.47596126898716,3.139538142480803,11.48079503958131
4433970,J.J. McCarthy,Free Agent,FREEAGENT,ACTIVE,"QB, OP, Bench, IR",MIN,259.67660318,0.0,0.0,64.04591114797158,7.35290249842632,1.547950861905214
3133487,Andrew Van Ginkel,Free Agent,FREEAGENT,QUESTIONABLE,"DE, DL, DP, Bench, IR",MIN,105.68029783,135.0,7.9411764705882355,62.61401824291887,49.80796927508401,-3.5621142013211866
4360248,Kyle Pitts Sr.,Free Agent,FREEAGENT,ACTIVE,"WR/TE, TE, Flex, OP, Bench, IR",ATL,117.94225509,107.7,6.335294117647059,61.98695704724086,13.642550224827154,6.049486925814335
4428557,Tyjae Spears,Free Agent,FREEAGENT,QUESTIONABLE,"RB, RB/WR, Flex, OP, Bench, IR",TEN,138.25230842,99.6,8.3,61.62144835232976,1.2550425032886843,-2.3344825070353608
4431452,Drake Maye,,ONTEAM,ACTIVE,"QB, OP, Bench, IR",NE,251.59578364,160.64,12.356923076923076,61.218760794435376,12.790079902931176,5.039130925145869
4426385,Zach Charbonnet,,ONTEAM,ACTIVE,"RB, RB/WR, Flex, OP, Bench, IR",SEA,100.04342662,167.4,9.847058823529412,59.92397968120512,1.2450516727973375,1.0602391469877048
4697815,Rachaad White,Free Agent,FREEAGENT,QUESTIONABLE,"RB, RB/WR, Flex, OP, Bench, IR",TB,113.88866405,174.6,10.912500000000001,59.766613709255054,1.4971124489620755,-4.825120303443683
4242355,Jake Ferguson,Free Agent,FREEAGENT,ACTIVE,"WR/TE, TE, Flex, OP, Bench, IR",DAL,116.17883771,75.9,5.421428571428572,58.88078839133695,11.790486333475803,3.4109399081927805
4036378,Jordan Love,Free Agent,FREEAGENT,QUESTIONABLE,"QB, OP, Bench, IR",GB,248.99357527,226.86,15.124,58.691363955961485,6.211260715494311,1.5153481555597281
-16002,Bills D/ST,Free Agent,FREEAGENT,,"D/ST, Bench, IR",BUF,159.64965332,155.68,9.15764705882353,58.50144501739882,43.45070510099135,2.806368323396242
4688813,Josh Downs,Free Agent,FREEAGENT,QUESTIONABLE,"RB/WR, WR, WR/TE, Flex, OP, Bench, IR",IND,141.85019614,148.5,10.607142857142858,56.66276641957316,1.1632428569426734,5.388970620568578
3929846,DeShon Elliott,Free Agent,FREEAGENT,ACTIVE,"S, DB, DP, Bench, IR",PIT,116.28983911,102.0,6.8,56.156853163938436,48.00879550451992,-2.604582444787816
4432577,C.J. Stroud,,ONTEAM,ACTIVE,"QB, OP, Bench, IR",HOU,250.10840898,194.38,11.434117647058823,55.730837883426446,9.13595572996118,3.26715865406824
4362851,Ernest Jones IV,Free Agent,FREEAGENT,ACTIVE,"LB, DP, Bench, IR",SEA,111.09139696,106.5,6.65625,55.082085948816996,41.58619024625785,3.2146723166974738
3052743,Trey Hendrickson,Free Agent,FREEAGENT,ACTIVE,"DE, DL, DP, Bench, IR",CIN,88.17793355,117.5,6.911764705882353,52.90446471435429,36.64186269803169,-2.924461475574425
3916409,Jonathan Greenard,Free Agent,FREEAGENT,ACTIVE,"DE, DL, DP, Bench, IR",MIN,94.49213778,105.5,6.205882352941177,52.34037445991358,40.13442150744119,-3.44256414666264
4043130,Jordyn Brooks,Free Agent,FREEAGENT,ACTIVE,"LB, DP, Bench, IR",MIA,121.50772449,124.5,7.323529411764706,52.06422018348624,36.80589087397392,1.2472267194339537
4570044,Jaquan Brisker,Free Agent,FREEAGENT,ACTIVE,"S, DB, DP, Bench, IR",CHI,111.23268274,42.0,7.0,51.77764202810018,45.668906536346974,-5.777496404560544
3128720,Nick Chubb,Free Agent,FREEAGENT,ACTIVE,"RB, RB/WR, Flex, OP, Bench, IR",HOU,107.37767721,62.3,7.7875000000000005,51.03171155516942,5.396604635520305,21.300036199306042
4575517,Kyle Hamilton,Free Agent,FREEAGENT,ACTIVE,"S, DB, DP, Bench, IR",BAL,105.57454479,116.5,6.852941176470588,49.853444064484606,41.98827552515877,-5.868882389549157
4372019,Jerome Ford,Free Agent,FREEAGENT,ACTIVE,"RB, RB/WR, Flex, OP, Bench, IR",CLE,91.0600747,115.5,8.25,49.32676121962455,7.201999660183886,-7.224699175231798
16460,Adam Thielen,Free Agent,FREEAGENT,ACTIVE,"RB/WR, WR, WR/TE, Flex, OP, Bench, IR",CAR,131.49270445,116.0,11.6,48.66230167488168,1.3681761971322774,1.966839984355076
2574056,Kevin Byard III,Free Agent,FREEAGENT,ACTIVE,"S, DB, DP, Bench, IR",CHI,108.6011095,113.0,6.647058823529412,48.43597262952102,41.64222873900293,-5.294670261140645
4241597,Daiyan Henley,Free Agent,FREEAGENT,ACTIVE,"LB, DP, Bench, IR",LAC,121.01851669,126.5,7.4411764705882355,48.09851503078595,35.94108414825546,-0.2787905961110866
3050073,Foyesade Oluokun,Free Agent,FREEAGENT,ACTIVE,"LB, DP, Bench, IR",JAX,124.72623563,99.0,7.615384615384615,46.55401327700664,35.43753771876886,1.1758620165024354
3691739,Derwin James Jr.,Free Agent,FREEAGENT,ACTIVE,"S, DB, DP, Bench, IR",LAC,110.63824331,110.0,6.875,45.46120952962737,37.87416004886988,-5.840690540745605
4034790,Antoine Winfield Jr.,Free Agent,FREEAGENT,ACTIVE,"S, DB, DP, Bench, IR",TB,100.94689339,57.0,6.333333333333333,45.400122174709836,37.88637751985339,-6.230185120622089
4426403,Nick Cross,Free Agent,FREEAGENT,QUESTIONABLE,"S, DB, DP, Bench, IR",IND,100.37935671,116.0,6.823529411764706,45.040312729049596,38.064989005619346,-5.675145868182405
4035369,Jeffery Simmons,Free Agent,FREEAGENT,ACTIVE,"DT, DL, DP, Bench, IR",TEN,81.40061264,107.0,6.6875,44.773652085452696,37.60172939979654,-7.526886338433748
4241223,Jalen Pitre,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",HOU,110.37482643,76.5,6.375,44.03011410422303,38.607222679684746,-8.570912910735672
4242547,Paulson Adebo,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",NYG,130.91458221,71.0,10.142857142857142,43.270929000353235,38.00777110561639,-8.718342345198842
4429275,Trey Benson,Free Agent,FREEAGENT,ACTIVE,"RB, RB/WR, Flex, OP, Bench, IR",ARI,113.7152486,45.0,3.4615384615384617,41.963639803187604,0.7253472155319943,3.5906999202216525
4035631,Brian Burns,Free Agent,FREEAGENT,ACTIVE,"DE, DL, DP, Bench, IR",NYG,87.84405591,116.0,6.823529411764706,41.48361541231545,30.75261073100468,-4.067085898330674
4697745,Tyler Loop,Free Agent,FREEAGENT,ACTIVE,"25, K, Bench, IR",BAL,138.65650536,,,41.03444713225575,36.63833183108828,-2.2357666487833967
4362506,Greg Rousseau,Free Agent,FREEAGENT,ACTIVE,"DE, DL, DP, Bench, IR",BUF,86.34016518,97.5,6.09375,40.97947425279078,29.14416036490217,-3.881413307567925
2971282,DeForest Buckner,Free Agent,FREEAGENT,QUESTIONABLE,"DT, DL, DP, Bench, IR",IND,72.88926344,68.0,5.666666666666667,40.81087951194713,34.150991357397054,-7.243928415628112
3919512,Jessie Bates III,Free Agent,FREEAGENT,ACTIVE,"S, DB, DP, Bench, IR",ATL,110.36078708,129.0,7.588235294117647,40.42501221299462,32.76746458231558,-6.74833988646585
4241457,Najee Harris,Free Agent,FREEAGENT,OUT,"RB, RB/WR, Flex, OP, Bench, IR",LAC,88.43731853,186.6,10.976470588235296,40.141741855360955,1.290075092354663,-5.256844834326607
-16022,Cardinals D/ST,Free Agent,FREEAGENT,,"D/ST, Bench, IR",ARI,149.91080379,122.22,7.189411764705882,40.1013551319695,36.78928399509033,0.5762980160668434
4430034,Xavier Legette,Free Agent,FREEAGENT,ACTIVE,"RB/WR, WR, WR/TE, Flex, OP, Bench, IR",CAR,127.04880196,101.6,6.35,38.412628348624814,1.008397179220397,1.6595134276542467
4360438,Brandon Aiyuk,Free Agent,FREEAGENT,OUT,"RB/WR, WR, WR/TE, Flex, OP, Bench, IR",SF,93.90380978,49.9,7.128571428571428,38.34775191055636,0.3119597412538294,2.714711488763747
4575131,Jacory Croskey-Merritt,Free Agent,FREEAGENT,ACTIVE,"25, RB, RB/WR, Flex, OP, Bench, IR",WAS,79.78999214,,,37.019507828880414,0.7461915330032107,35.16559388558043
4046675,Julian Love,Free Agent,FREEAGENT,ACTIVE,"S, DB, DP, Bench, IR",SEA,115.03497357,118.7,6.982352941176471,36.72896054720899,29.119335531940884,-5.119502976131379
3919117,Azeez Al-Shaair,Free Agent,FREEAGENT,ACTIVE,"LB, DP, Bench, IR",HOU,117.52620987,75.0,6.818181818181818,36.68960521550163,25.8119038995533,-2.012542310175313
4361331,Jamien Sherwood,Free Agent,FREEAGENT,ACTIVE,"LB, DP, Bench, IR",NYJ,110.6081629,118.0,6.9411764705882355,36.57653307580879,26.846933848382427,-0.07145945453667935
4685279,Jaydon Blue,Free Agent,FREEAGENT,QUESTIONABLE,"25, RB, RB/WR, Flex, OP, Bench, IR",DAL,91.11923718,,,36.07082864044253,0.5836408891940605,3.1753148141193677
4575431,Devon Witherspoon,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",SEA,98.3858517,96.0,5.647058823529412,35.7235370304957,29.447780525138352,-8.018081208216863
4686361,Cam Little,Free Agent,FREEAGENT,ACTIVE,"K, Bench, IR",JAX,135.24601578,125.0,7.352941176470588,35.318008140580886,29.654337041424334,8.663760812111164
4241372,Hollywood Brown,Free Agent,FREEAGENT,QUESTIONABLE,"RB/WR, WR, WR/TE, Flex, OP, Bench, IR",KC,133.22384034,13.6,6.8,35.069643933130614,1.001043958353769,-4.435615879985036
3116733,Bradley Chubb,Free Agent,FREEAGENT,ACTIVE,"DE, DL, DP, Bench, IR",MIA,75.30785344,0.0,0.0,34.921968787515006,23.697478991596636,-3.3714994737545396
4569465,Jack Campbell,Free Agent,FREEAGENT,ACTIVE,"LB, DP, Bench, IR",DET,109.26424497,106.0,6.235294117647059,34.03356271882168,23.071350959797172,-2.030863051486442
3918330,Logan Wilson,Free Agent,FREEAGENT,ACTIVE,"LB, DP, Bench, IR",CIN,101.27993674,79.0,7.181818181818182,34.001448925380345,23.81067375030186,-0.9039911866906323
4369835,Alontae Taylor,Free Agent,FREEAGENT,QUESTIONABLE,"CB, DB, DP, Bench, IR",NO,119.10631773,118.5,6.970588235294118,33.81210266070167,28.526018365905344,-8.677839225753402
4682618,Cooper DeJean,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",PHI,99.15183828,51.0,3.1875,33.72969154697433,25.08829762185072,-7.182447956714469
2971573,Ka'imi Fairbairn,Free Agent,FREEAGENT,ACTIVE,"K, Bench, IR",HOU,138.18062243,168.0,9.882352941176471,33.71589702665536,29.10304459660698,-1.6065691080108095
17427,Cairo Santos,Free Agent,FREEAGENT,ACTIVE,"K, Bench, IR",CHI,140.69413561,105.0,6.176470588235294,33.304060493244386,29.845827729632962,1.2862600468132825
4428414,Mike Sainristil,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",WAS,115.25065821,107.5,6.323529411764706,33.20772491756948,27.943947244465377,-7.033723774583443
14979,Bobby Wagner,Free Agent,FREEAGENT,ACTIVE,"LB, DP, Bench, IR",WAS,108.32749067,120.0,7.0588235294117645,32.532592950265574,21.873491067117335,-2.084587255149927
3915282,Zach Allen,Free Agent,FREEAGENT,ACTIVE,"DT, DL, DP, Bench, IR",DEN,76.33595542,100.0,6.25,32.50254323499491,26.7675483214649,-6.606609971074597
4578085,Jared Verse,Free Agent,FREEAGENT,QUESTIONABLE,"DE, DL, DP, Bench, IR",LAR,75.14852404,84.5,4.970588235294118,32.37695078031212,21.77671068427371,-5.088550599632683
4373626,Tyler Allgeier,Free Agent,FREEAGENT,ACTIVE,"RB, RB/WR, Flex, OP, Bench, IR",ATL,92.21650991,102.7,6.041176470588235,31.728028950830183,0.519881800458575,1.9194119361348072
3046439,Hunter Henry,Free Agent,FREEAGENT,ACTIVE,"WR/TE, TE, Flex, OP, Bench, IR",NE,119.03648557,112.4,7.025,31.361001679859722,4.502514534552735,5.808414503256795
3057956,Zach Sieler,Free Agent,FREEAGENT,QUESTIONABLE,"DT, DL, DP, Bench, IR",MIA,77.1552952,97.5,6.5,31.33265513733469,26.386063072227874,-7.849919507795015
4685724,Will Anderson Jr.,Free Agent,FREEAGENT,ACTIVE,"DE, DL, DP, Bench, IR",HOU,76.21158784,83.5,5.964285714285714,30.28811524609844,19.735894357743096,-4.670486409835323
4686472,Marvin Mims Jr.,Free Agent,FREEAGENT,ACTIVE,"RB/WR, WR, WR/TE, Flex, OP, Bench, IR",DEN,127.83159994,111.0,6.529411764705882,30.202678913931084,1.1499326505553484,1.667805394410685
3054212,Jonnu Smith,Free Agent,FREEAGENT,QUESTIONABLE,"WR/TE, TE, Flex, OP, Bench, IR",PIT,107.05259505,178.8,10.51764705882353,29.88971451193066,7.889896686180331,-7.553374793217525
14985,Lavonte David,Free Agent,FREEAGENT,ACTIVE,"LB, DP, Bench, IR",TB,112.8947248,127.5,7.5,29.511164755582374,20.084490042245022,-2.725063068880747
15835,Zach Ertz,Free Agent,FREEAGENT,ACTIVE,"WR/TE, TE, Flex, OP, Bench, IR",WAS,111.65991376,145.4,8.552941176470588,28.95689659702601,3.971917187935181,4.78528756550455
4037333,Alex Highsmith,Free Agent,FREEAGENT,ACTIVE,"DE, DL, DP, Bench, IR",PIT,76.17657164,63.5,5.7727272727272725,28.68803264914176,19.793542191813707,-3.9631515311295615
4369863,Cedric Tillman,Free Agent,FREEAGENT,QUESTIONABLE,"RB/WR, WR, WR/TE, Flex, OP, Bench, IR",CLE,136.32072963,65.9,5.990909090909091,28.526737466785075,0.9103122597008598,5.646673129170068
2971622,Leonard Williams,Free Agent,FREEAGENT,ACTIVE,"DT, DL, DP, Bench, IR",SEA,73.96826772,108.0,6.75,28.061029879211695,23.064208518753972,-6.202308348884237
4043169,Jeremy Chinn,Free Agent,FREEAGENT,ACTIVE,"S, DB, DP, Bench, IR",LV,98.47261755,100.5,5.911764705882353,27.656975323723433,21.9398973857806,-3.979985276651803
4259493,Keisean Nixon,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",GB,96.6024002,93.0,5.470588235294118,27.360489757475865,23.428302331057218,-3.4173376899984333
4249087,Matt Gay,Free Agent,FREEAGENT,ACTIVE,"K, Bench, IR",WAS,139.80581708,139.5,8.71875,27.34417305554764,22.510117707413002,2.7406806648019924
3916903,Dre Greenlaw,Free Agent,FREEAGENT,ACTIVE,"LB, DP, Bench, IR",DEN,109.98328533,4.5,2.25,27.06422018348624,17.25012071463061,-1.1038078211812064
4360310,Trevor Lawrence,Free Agent,FREEAGENT,ACTIVE,"QB, OP, Bench, IR",JAX,260.86346963,136.7,13.669999999999998,26.904686341105034,6.638764055779505,6.103648750970017
-16011,Colts D/ST,Free Agent,FREEAGENT,,"D/ST, Bench, IR",IND,160.63906596,113.0,6.647058823529412,26.69991900072473,22.089532619971294,2.7314151532156643
4249128,Quentin Lake,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",LAR,85.14641651,78.5,4.617647058823529,26.39134015766561,21.684904106365455,-5.839325912964696
-16020,Jets D/ST,Free Agent,FREEAGENT,,"D/ST, Bench, IR",NYJ,146.71263379,127.88,7.522352941176471,26.30638439976837,22.673305315063434,-1.2606563176816827
13977,Cameron Heyward,Free Agent,FREEAGENT,ACTIVE,"DT, DL, DP, Bench, IR",PIT,66.57159204,108.5,6.382352941176471,26.02670057215512,21.3986013986014,-6.3032064273553985
4248911,DaRon Bland,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",DAL,104.90837993,39.5,5.642857142857143,25.821264570823033,20.428588249146358,-5.96947989597777
4242207,Patrick Queen,Free Agent,FREEAGENT,ACTIVE,"LB, DP, Bench, IR",PIT,110.76477814,113.5,6.676470588235294,25.49800796812749,16.61233852468912,-5.3610023026474884
3121544,T.J. Edwards,Free Agent,FREEAGENT,ACTIVE,"LB, DP, Bench, IR",CHI,108.94685598,119.5,7.029411764705882,25.277643650410432,17.58812168034766,-1.3796859480956378
4242488,Deommodore Lenoir,Free Agent,FREEAGENT,QUESTIONABLE,"CB, DB, DP, Bench, IR",SF,98.37219663,102.5,6.833333333333333,25.011775788977864,21.13754121526142,-5.907070622826293
4603186,Jack Bech,Free Agent,FREEAGENT,ACTIVE,"25, RB/WR, WR, WR/TE, Flex, OP, Bench, IR",LV,80.73561514,,,24.4587959776004,0.3081083826849745,-9.786257842683714
4035483,Dexter Lawrence II,Free Agent,FREEAGENT,QUESTIONABLE,"DT, DL, DP, Bench, IR",NYG,60.3911076,62.0,5.166666666666667,24.450095359186268,19.3006993006993,-7.243492501802475
4241479,Tua Tagovailoa,Free Agent,FREEAGENT,ACTIVE,"QB, OP, Bench, IR",MIA,256.7301618,171.58,15.59818181818182,24.07902258038498,2.629410258838052,4.1903218787154906
4688380,Cam Ward,Free Agent,FREEAGENT,ACTIVE,"25, QB, OP, Bench, IR",TEN,234.98228677,,,23.804305324933324,1.775854480929027,1.236193329794851
4685247,Braelon Allen,Free Agent,FREEAGENT,ACTIVE,"RB, RB/WR, Flex, OP, Bench, IR",NYJ,77.15914781,76.2,4.482352941176471,23.79973970786324,0.5002653718621748,9.609028653865652
4372561,Isaac Guerendo,Free Agent,FREEAGENT,ACTIVE,"RB, RB/WR, Flex, OP, Bench, IR",SF,84.33009885,87.7,5.48125,23.658959537572255,0.30530740935365214,-1.751939082595733
4379416,Quay Walker,Free Agent,FREEAGENT,QUESTIONABLE,"LB, DP, Bench, IR",GB,107.98609769,84.5,6.5,23.587638821825205,15.282472235634959,-3.2564321398928158
4685759,Jalen Carter,Free Agent,FREEAGENT,ACTIVE,"DT, DL, DP, Bench, IR",PHI,63.26621809,78.5,4.90625,23.318499682136046,17.495232040686588,-6.710868893488037
4882093,Bhayshul Tuten,Free Agent,FREEAGENT,ACTIVE,"25, RB, RB/WR, Flex, OP, Bench, IR",JAX,48.29129354,,,22.647032033855556,0.24750567528936968,-2.9344090909247633
3122793,Harold Landry III,Free Agent,FREEAGENT,ACTIVE,"DE, DL, DP, Bench, IR",NE,78.60552539,104.5,6.147058823529412,22.45289811592464,15.732629305172207,-3.7830181866736616
2976560,Danielle Hunter,Free Agent,FREEAGENT,ACTIVE,"DE, DL, DP, Bench, IR",HOU,71.95401789,83.0,4.882352941176471,22.314247989437042,14.163965910454928,-3.691730396398782
4362487,Tre'von Moehrig,Free Agent,FREEAGENT,ACTIVE,"S, DB, DP, Bench, IR",CAR,107.72089051,120.0,7.0588235294117645,22.22086489127779,17.493281211825067,-4.4911426134126415
12483,Matthew Stafford,Free Agent,FREEAGENT,QUESTIONABLE,"QB, OP, Bench, IR",LAR,255.75314934,200.58,12.536249999999999,21.91966250466844,1.6261074942269151,2.9267187066986473
4362759,Nick Bolton,Free Agent,FREEAGENT,ACTIVE,"LB, DP, Bench, IR",KC,116.10465004,116.0,7.25,21.595847416706903,13.906325446644132,-3.503382095317381
4360939,Rashod Bateman,Free Agent,FREEAGENT,ACTIVE,"RB/WR, WR, WR/TE, Flex, OP, Bench, IR",BAL,111.9065771,152.6,8.976470588235296,20.28470685913369,0.843400717810206,4.071188610876405
4259166,Terrel Bernard,Free Agent,FREEAGENT,QUESTIONABLE,"LB, DP, Bench, IR",BUF,104.78886373,102.0,7.846153846153846,19.9203187250996,12.966316551973922,-2.675386223546525
3126356,Marlon Humphrey,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",BAL,106.30670085,130.0,8.125,19.804544919345343,14.482515012363123,-5.407793033269769
3110565,Quincy Williams,Free Agent,FREEAGENT,ACTIVE,"LB, DP, Bench, IR",NYJ,113.43263582,128.0,7.529411764705882,19.6305686345527,12.302305927803936,-3.548703074130774
4426349,Travon Walker,Free Agent,FREEAGENT,ACTIVE,"DE, DL, DP, Bench, IR",JAX,67.28117222,93.0,5.470588235294118,19.553474972992436,12.339455047413276,-3.624267036664957
4250621,Kobie Turner,Free Agent,FREEAGENT,ACTIVE,"DT, DL, DP, Bench, IR",LAR,64.3877515,88.0,5.176470588235294,19.544760935910478,15.717192268565617,-4.5374710758369545
4036134,Amani Hooker,Free Agent,FREEAGENT,ACTIVE,"S, DB, DP, Bench, IR",TEN,110.46337475,108.5,7.75,19.26930596285435,14.66275659824047,-4.498877988342272
4685278,Luther Burden III,Free Agent,FREEAGENT,ACTIVE,"25, RB/WR, WR, WR/TE, Flex, OP, Bench, IR",CHI,83.88408203,,,19.263941874844544,0.39638749636542614,2.3617769782809894
3044859,Chris Jones,Free Agent,FREEAGENT,ACTIVE,"DT, DL, DP, Bench, IR",KC,58.63696311,48.5,3.2333333333333334,19.221967963386728,14.403763030765319,-5.759681168005493
